          6.72775660e-01, 1.56931364e-01, 4.28895256e-01,
          9.45336355e-01, 9.45597662e-01, 9.43240642e-01,
          3.86731156e-01, 7.11426152e-01, 9.92870169e-01,
          1.52041183e-01],
         [9.32131210e-01, 7.36149097e-01, 7.13940496e-01,
          4.89707746e-01, 8.70672224e-02, 8.10196045e-01,
          8.85682526e-01, 9.57953050e-01, 1.56590095e-01,
          2.31307138e-02, 6.32582999e-01, 2.60616890e-01,
          1.57438539e-01, 6.70635165e-01, 7.44931604e-01,
          8.85652917e-01, 5.50693513e-01, 9.93979101e-01,
          5.05299057e-01, 5.49263791e-01, 2.75032067e-01,
          1.36344931e-01, 6.81220991e-02, 5.53135153e-02,
          9.49730983e-01, 9.33852618e-01, 1.71869698e-01,
          5.47265571e-01, 6.18015196e-01, 1.11248743e-01,
          6.57625052e-01, 5.29215197e-01, 6.53171670e-01,
          6.59937863e-01, 6.42056612e-01, 2.11833681e-01,
          4.19248952e-01, 5.75978984e-01, 6.22162039e-01,
          9.56657035e-01, 6.66111229e-01, 5.25547977e-01,
          6.67274793e-01, 5.33446004e-01, 7.20280980e-01,
          7.51509232e-01, 3.49511146e-01, 5.77465979e-01,
          6.41176364e-01, 7.78947493e-01, 8.84936739e-01,
          5.45693648e-02, 5.66706521e-01, 9.57232528e-02,
          8.29257753e-01],
         [6.42056520e-01, 3.21308031e-01, 6.41717270e-01,
          9.62547917e-01, 1.47187852e-01, 5.38568166e-01,
          7.81713001e-03, 5.84251286e-01, 5.97171998e-01,
          2.35209666e-01, 2.06603681e-01, 7.52946629e-01,
          4.29822927e-01, 3.99442598e-01, 2.60330363e-01,
          2.67655653e-01, 6.63142389e-01, 7.96420368e-01,
          9.12849969e-01, 1.58051972e-01, 6.85962866e-01,
          1.26731990e-01, 9.95144984e-01, 6.09694185e-01,
          9.92801384e-02, 9.93778939e-01, 9.92021074e-01,
          3.78915442e-01, 9.01709439e-01, 9.32131426e-01,
          5.59692061e-01, 8.89581789e-02, 2.38211478e-01,
          2.50039778e-02, 1.91608416e-01, 5.40451333e-01,
          2.55572866e-01, 7.81949792e-01, 9.92703335e-01,
          6.72103862e-01, 9.37386916e-02, 6.37771058e-01,
          7.33824494e-01, 6.47324151e-01, 5.04930577e-01,
          9.97694056e-01, 9.97996205e-01, 1.43750703e-01,
          5.04772084e-02, 1.70521825e-01, 8.57557050e-01,
          8.04273423e-01, 3.40973330e-01, 3.91144726e-01,
          6.59761644e-01],
         [9.86694878e-01, 9.76446165e-01, 8.81922360e-01,
          5.23658981e-01, 5.96163178e-01, 8.72958624e-01,
          3.93489720e-01, 5.59549603e-01, 7.74968154e-01,
          7.44506629e-02, 3.08574827e-01, 5.39371857e-01,
          7.45578687e-01, 7.79151449e-01, 3.71994900e-01,
          9.50270074e-01, 8.39683015e-01, 6.32126969e-01,
          3.75982046e-01, 3.53053714e-01, 2.54038332e-01,
          6.24236076e-01, 3.43205655e-01, 1.54457628e-01,
          2.83881142e-03, 3.84231809e-02, 1.89163774e-01,
          4.82553254e-01, 6.08884294e-01, 8.87707808e-02,
          9.72579776e-01, 6.36633602e-01, 2.43041682e-01,
          1.21369799e-01, 3.47882235e-01, 3.78739103e-02,
          1.18574525e-01, 8.49138087e-01, 5.13110666e-02,
          7.87511426e-01, 7.58951776e-01, 9.54338499e-03,
          7.68519600e-01, 3.81730916e-01, 9.08479029e-01,
          1.48691053e-01, 8.09248082e-01, 4.87774781e-01,
          3.63137357e-01, 1.13089451e-01, 3.50569650e-01,
          6.17931151e-01, 6.72341322e-01, 5.26021019e-01,
          8.98211417e-01],
         [2.00227832e-01, 6.45825425e-01, 6.98346847e-01,
          6.80003196e-01, 3.75508909e-02, 7.85022028e-01,
          1.45647967e-01, 9.64676904e-01, 6.19465374e-01,
          3.92711867e-01, 5.16551085e-01, 3.02016412e-01,
          4.44918052e-01, 6.38565767e-01, 1.32533836e-01,
          1.12673276e-01, 7.02354585e-01, 3.67125183e-01,
          6.73373191e-01, 6.65993065e-01, 2.46585233e-01,
          1.99041545e-01, 2.23037044e-01, 2.33147470e-01,
          1.78858371e-01, 2.50479803e-02, 8.06875475e-01,
          8.34620773e-01, 2.42249789e-01, 4.15807995e-01,
          1.36895665e-01, 2.65678583e-02, 2.00073297e-01,
          7.58090777e-01, 6.17065455e-01, 4.85094872e-01,
          4.63101575e-01, 2.65340256e-01, 4.55355715e-02,
          2.96369522e-01, 7.52898084e-01, 1.21277041e-01,
          1.50486778e-01, 4.90621148e-01, 8.95477735e-01,
          7.59843463e-01, 5.05704712e-01, 9.95693570e-01,
          8.23371515e-01, 7.37108850e-01, 2.60566410e-01,
          1.76227975e-01, 5.73432067e-01, 1.78777298e-01,
          1.36160201e-01],
         [3.34344710e-01, 6.47338720e-01, 1.59663388e-01,
          9.99866772e-01, 9.52063119e-01, 9.52887034e-01,
          5.61462008e-01, 1.41791257e-01, 5.52791694e-01,
          3.52509825e-01, 8.85748714e-01, 3.99996985e-01,
          5.80701624e-01, 5.90129045e-01, 9.62816845e-01,
          8.67097321e-01, 2.35161591e-01, 6.91582871e-01,
          2.26298845e-01, 1.34533414e-01, 5.31189316e-01,
          1.18511162e-01, 8.49370213e-01, 7.02442805e-01,
          2.58127221e-01, 5.85124358e-01, 5.70518420e-02,
          7.43905632e-01, 3.82185452e-01, 3.15491059e-01,
          9.20909096e-01, 7.05690957e-01, 2.99046274e-01,
          3.95043766e-01, 9.83775601e-01, 8.08714228e-01,
          7.15530074e-01, 3.47241780e-01, 1.21124506e-01,
          5.84719762e-01, 7.34125596e-01, 6.98293793e-01,
          9.13647329e-01, 5.46586337e-01, 3.13223527e-01,
          7.16303588e-01, 5.47413960e-01, 4.73401904e-01,
          9.05923566e-01, 3.01300382e-01, 3.12436307e-01,
          1.88017415e-01, 4.25616587e-01, 4.71491601e-01,
          8.40750232e-01],
         [8.15917269e-01, 8.61849327e-01, 7.90162910e-01,
          9.10682248e-02, 5.59553429e-01, 2.97916941e-01,
          8.70972682e-02, 8.23167907e-01, 9.38682212e-01,
          5.08576530e-01, 3.59029211e-01, 4.37347373e-01,
          3.18158043e-01, 6.74767478e-01, 4.23025688e-01,
          7.48550200e-01, 6.55040290e-01, 9.17060064e-01,
          9.20088316e-02, 4.65191487e-01, 6.64959475e-01,
          6.51929357e-01, 2.47215644e-01, 3.71691582e-01,
          1.04989566e-01, 6.65692769e-01, 9.43137465e-01,
          3.94792554e-01, 9.64919885e-01, 6.04970849e-01,
          4.51191317e-01, 1.15319758e-01, 1.90314015e-01,
          2.66989730e-01, 5.88837611e-02, 2.43596149e-01,
          1.40246960e-01, 5.20228871e-01, 8.69981338e-01,
          4.56342749e-01, 9.88027218e-01, 6.29975498e-01,
          9.92788836e-01, 2.67865763e-01, 3.99828526e-01,
          3.63446614e-02, 6.93626796e-01, 4.18221731e-01,
          7.95359851e-01, 9.70673939e-01, 9.38077897e-01,
          3.18040993e-01, 4.81942830e-01, 9.68662596e-01,
          7.84894617e-03],
         [9.49157984e-02, 8.98636012e-02, 2.26203257e-01,
          7.50278627e-01, 1.75973655e-01, 8.84948702e-01,
          3.22764611e-01, 5.09389769e-02, 6.19123431e-01,
          3.03541634e-01, 1.18565445e-01, 2.81469332e-01,
          2.62477008e-02, 2.35574108e-01, 5.00225284e-01,
          3.86383419e-01, 8.86299177e-01, 1.12765029e-01,
          1.83126179e-02, 8.88969101e-01, 5.42442392e-01,
          7.92887020e-01, 2.01883298e-01, 9.13986679e-01,
          5.79605469e-01, 6.42613922e-01, 4.17578836e-02,
          6.07262502e-01, 9.10751010e-02, 3.78888385e-01,
          1.44434875e-01, 2.32240082e-01, 7.59768177e-01,
          5.87146386e-01, 8.34584751e-01, 3.42267801e-01,
          9.18883992e-01, 7.34036026e-01, 1.75857190e-01,
          3.58575326e-01, 8.18508282e-01, 2.68805895e-01,
          3.27397064e-01, 3.61238195e-01, 9.01376147e-01,
          6.92199761e-01, 8.01940170e-01, 3.33387478e-01,
          6.14875463e-01, 5.10953800e-01, 2.03090573e-01,
          6.88346273e-01, 7.80355423e-01, 9.61249430e-01,
          9.33456023e-01],
         [7.29384247e-01, 2.43871423e-01, 8.83681969e-01,
          3.07480020e-01, 9.94448410e-01, 9.30192813e-01,
          4.04021083e-01, 2.67338049e-01, 3.39669513e-01,
          7.04920557e-01, 9.55070666e-01, 9.40638185e-01,
          9.25002786e-01, 3.82675981e-01, 8.41170072e-01,
          4.42290691e-01, 8.37427341e-01, 7.16538921e-01,
          1.16125543e-02, 3.62781191e-01, 3.75625543e-01,
          9.07838682e-01, 6.27646032e-01, 5.52552919e-01,
          5.00464624e-01, 1.30463116e-01, 1.63564689e-01,
          9.47775163e-01, 1.72829288e-01, 6.79567999e-01,
          4.50939097e-01, 6.80749449e-01, 7.84519976e-01,
          6.96120673e-01, 6.22285124e-01, 8.49606542e-01,
          6.68521157e-01, 6.02804093e-01, 1.10218726e-01,
          4.79018149e-01, 5.76787906e-01, 5.12956189e-01,
          1.85994673e-01, 3.31206588e-01, 4.68197683e-01,
          8.59979607e-01, 1.39378467e-01, 8.08889552e-01,
          1.26285856e-01, 7.41657901e-01, 9.68347355e-01,
          4.05285097e-01, 8.12840666e-01, 8.61532538e-01,
          3.72701579e-01],
         [6.56170339e-01, 3.43592240e-01, 4.17015971e-01,
          5.14913643e-01, 7.14375678e-01, 6.35614293e-01,
          1.55402529e-01, 5.83060357e-01, 9.93713241e-01,
          5.81796014e-01, 7.26605947e-01, 8.97133723e-01,
          4.47916822e-01, 8.80450802e-01, 2.67566395e-01,
          9.13742890e-01, 9.25801677e-01, 2.38683421e-01,
          7.38906862e-03, 6.17086897e-02, 5.15859851e-01,
          1.48782416e-01, 1.69619632e-01, 6.37469818e-01,
          4.04620891e-01, 9.85823435e-01, 1.43916638e-01,
          6.64222569e-01, 4.40893344e-01, 9.79082195e-01,
          5.77521678e-01, 1.27332628e-01, 7.79190358e-01,
          3.99101179e-01, 4.69174755e-01, 4.97336660e-02,
          7.03047129e-01, 9.47202893e-01, 8.94188899e-01,
          1.04845443e-01, 6.91437580e-01, 8.59566438e-01,
          8.22213815e-01, 9.72638776e-01, 3.89631624e-01,
          1.10725995e-01, 1.49811099e-01, 7.82488529e-01,
          2.35201528e-01, 4.32381398e-01, 3.48832324e-02,
          8.77080444e-01, 8.01129218e-01, 7.31354421e-01,
          7.56152429e-01],
         [3.79790043e-01, 2.97217541e-01, 4.24138948e-01,
          4.00655157e-01, 4.58097964e-01, 4.23625265e-01,
          6.77945858e-01, 2.38613507e-01, 2.56064447e-01,
          6.84062632e-01, 9.17333286e-01, 7.86893823e-01,
          3.56089323e-01, 1.82749412e-01, 9.71977208e-01,
          6.11192458e-01, 6.88764580e-01, 6.27568629e-01,
          4.82952810e-01, 2.69700786e-01, 7.65389361e-02,
          4.63257203e-01, 2.25139432e-02, 6.43872632e-01,
          5.70429351e-01, 9.27547990e-02, 6.06728915e-01,
          1.33050983e-01, 3.75517299e-01, 9.74730600e-01,
          5.73270568e-01, 6.67446972e-01, 2.36395015e-01,
          4.61055062e-01, 1.88827392e-01, 1.52781339e-01,
          1.74846518e-01, 5.77861011e-01, 3.80161964e-01,
          6.28528070e-01, 9.95661566e-01, 1.38916200e-01,
          5.83215643e-01, 8.56475413e-01, 7.52085106e-01,
          3.59647224e-01, 4.74226632e-01, 1.49054288e-01,
          8.13810352e-01, 1.47345106e-01, 3.30310589e-01,
          6.95396005e-01, 1.61877527e-01, 9.51997053e-01,
          9.35663249e-01],
         [6.67908698e-01, 3.48333167e-01, 8.91381266e-01,
          1.73118250e-01, 2.67477138e-01, 9.24103713e-01,
          1.37263329e-01, 8.30565740e-01, 8.53627343e-01,
          8.37259644e-01, 6.12181681e-01, 6.50108305e-01,
          7.32701508e-01, 2.91305899e-01, 5.03892702e-01,
          8.67254695e-01, 3.14293375e-01, 7.62038474e-01,
          8.48195109e-01, 1.29446727e-01, 7.01842396e-01,
          4.61839427e-01, 9.24619039e-01, 4.55053152e-01,
          4.06917213e-01, 4.88408866e-01, 3.81029134e-01,
          6.16680062e-01, 8.07292416e-02, 5.30699355e-01,
          1.85842009e-01, 9.12060773e-01, 1.20375385e-01,
          5.34666711e-01, 7.38488820e-02, 6.63550738e-03,
          2.95092292e-01, 5.18357022e-01, 4.62683945e-01,
          5.52729806e-01, 3.45096546e-01, 7.58204643e-01,
          5.79089420e-01, 6.29233010e-01, 8.90320459e-01,
          2.21595074e-02, 8.21152625e-01, 9.48163651e-01,
          8.66138442e-01, 7.44621792e-01, 4.38971883e-01,
          1.78580973e-01, 7.06120927e-01, 1.83992251e-01,
          3.47272506e-01],
         [4.46239269e-01, 3.72605431e-01, 8.03202095e-01,
          3.67538543e-01, 9.76220847e-01, 9.29022456e-01,
          1.70927929e-01, 6.81547315e-01, 4.03293462e-02,
          9.24100074e-01, 5.09139823e-01, 9.94172584e-01,
          4.12353797e-01, 2.01156059e-01, 3.71505636e-01,
          2.75047412e-01, 3.43367816e-01, 5.22626285e-01,
          4.10967454e-02, 7.57871891e-01, 9.79946503e-01,
          1.04470770e-01, 1.39132400e-01, 5.40846781e-01,
          6.30711991e-01, 5.29921190e-01, 5.77615195e-01,
          6.94579301e-01, 1.74603376e-01, 5.09831841e-01,
          8.96312215e-01, 8.00168107e-01, 9.54407558e-01,
          4.20411621e-02, 9.96523377e-01, 4.82160553e-01,
          3.55200346e-02, 3.20741490e-01, 2.30992838e-01,
          8.91372560e-01, 8.41192486e-01, 7.11553981e-02,
          2.46663558e-01, 9.58016984e-01, 7.58121249e-01,
          4.19836771e-01, 9.00810993e-01, 7.71182455e-01,
          1.24758901e-01, 3.10977380e-01, 2.26270711e-01,
          3.88255799e-02, 5.21579487e-01, 1.64775196e-01,
          1.49799183e-01],
         [4.96094585e-01, 9.75521443e-01, 2.47190802e-01,
          5.35162112e-01, 6.43917927e-01, 2.31786791e-01,
          6.88767240e-01, 9.76453248e-01, 7.85826556e-01,
          9.98242262e-01, 3.08654595e-01, 2.93948144e-01,
          1.39944608e-02, 2.93963272e-01, 8.63264756e-01,
          4.14767182e-01, 2.30086499e-01, 5.74101661e-01,
          1.95080946e-01, 4.92079410e-01, 1.71457912e-01,
          4.89536307e-01, 4.97852082e-01, 1.46439754e-01,
          2.98260613e-01, 5.29410686e-01, 4.25901701e-01,
          6.11359487e-01, 6.06785884e-01, 1.14318503e-01,
          8.06565398e-01, 7.83011174e-01, 9.75084983e-01,
          9.97686008e-02, 7.61826397e-01, 2.29582380e-01,
          4.45811184e-01, 5.77200971e-01, 9.55755896e-01,
          4.49773785e-01, 9.61756676e-01, 1.99851649e-01,
          2.84287198e-02, 6.17473499e-01, 7.30323358e-01,
          3.33186402e-02, 8.81161481e-01, 7.39427428e-01,
          6.61338181e-01, 2.08893979e-01, 6.58234459e-01,
          9.22029588e-01, 4.28929946e-01, 2.05505707e-01,
          6.24334569e-01],
         [7.84963659e-01, 2.19252107e-01, 1.02938710e-01,
          5.09022391e-01, 9.87837658e-01, 9.13282549e-01,
          8.69039754e-01, 8.90474206e-01, 8.91058071e-01,
          8.40718829e-01, 9.83864143e-01, 3.35074124e-01,
          5.83340371e-01, 4.59347019e-01, 3.75057135e-01,
          6.86370919e-01, 4.83090456e-01, 6.31753086e-01,
          3.82642913e-01, 3.96171505e-01, 9.00058574e-01,
          9.25644449e-01, 9.49891075e-01, 3.77267252e-01,
          9.58423586e-01, 1.48322306e-01, 9.77508468e-01,
          8.37760012e-01, 6.18680223e-01, 8.22406935e-01,
          2.30350214e-01, 4.37485755e-01, 3.87278738e-02,
          6.63675405e-01, 7.56543195e-01, 5.05159352e-01,
          1.58024690e-01, 9.56660250e-01, 5.32667634e-01,
          3.57479628e-01, 2.08216544e-01, 7.12000575e-01,
          9.82456988e-01, 8.07808809e-01, 3.92808423e-02,
          5.93274490e-01, 8.12058037e-02, 5.49453830e-01,
          6.23933596e-01, 1.27314868e-01, 9.11915280e-01,
          3.49966622e-02, 4.53639926e-01, 1.30363139e-01,
          6.01538770e-01],
         [1.47420478e-01, 5.78859731e-01, 2.53638872e-01,
          4.32044045e-01, 7.45569931e-01, 2.50947552e-01,
          1.97502525e-02, 6.87244495e-01, 2.24387563e-01,
          1.39981069e-01, 3.97935703e-01, 4.17169391e-01,
          1.97536221e-03, 8.55944673e-01, 6.15898218e-01,
          5.79303726e-01, 3.55176482e-01, 3.59871569e-01,
          6.63703460e-01, 6.70015734e-01, 3.51627123e-01,
          1.96805562e-01, 9.38911673e-01, 6.37526331e-01,
          3.44033657e-01, 8.41368832e-02, 4.63469042e-01,
          2.73708085e-01, 1.03541039e-01, 1.17119352e-01,
          4.59549499e-01, 9.78897838e-01, 1.88075585e-01,
          6.88606531e-01, 7.40411521e-01, 5.30416740e-01,
          3.94566724e-01, 1.06270334e-02, 3.45935812e-01,
          5.58183224e-01, 4.01277682e-01, 6.23612388e-01,
          7.06181838e-01, 2.44798063e-01, 3.52267391e-01,
          8.94431950e-01, 4.39751089e-01, 5.49431575e-01,
          1.97436505e-01, 4.05251316e-01, 8.36148582e-02,
          9.45042375e-01, 7.12064226e-01, 6.78060326e-01,
          3.59684822e-01],
         [1.84026667e-01, 1.21901997e-01, 3.07865587e-01,
          4.05424023e-01, 9.94511113e-01, 2.72752376e-01,
          3.38075504e-01, 9.62129455e-01, 4.19526007e-01,
          4.00576624e-01, 5.63237147e-01, 2.48107098e-01,
          8.80297829e-01, 3.38695315e-01, 7.29494930e-01,
          9.40705890e-02, 8.54221920e-01, 1.61011596e-01,
          4.65657529e-01, 8.09120349e-01, 7.19645835e-01,
          9.14292636e-01, 3.37716840e-01, 7.56813427e-01,
          8.65636936e-02, 1.96987403e-01, 8.66073642e-02,
          2.85471295e-01, 4.05144783e-01, 2.81993129e-01,
          7.85916670e-01, 5.67375094e-02, 1.98201638e-01,
          1.93624094e-02, 1.83307201e-01, 3.95361906e-01,
          5.73577095e-01, 6.17569179e-01, 4.23229200e-01,
          6.21298571e-01, 9.33659523e-01, 2.85241292e-01,
          1.93159114e-01, 1.97341030e-01, 1.47708007e-01,
          2.19020446e-01, 4.55596166e-01, 7.19348202e-01,
          1.57754394e-02, 5.83611980e-02, 7.66758805e-01,
          1.99916696e-01, 9.31872652e-01, 7.02627227e-01,
          6.59204009e-01],
         [8.75620248e-01, 9.52756298e-01, 7.38941803e-01,
          7.44768886e-01, 7.57583194e-01, 4.32076296e-01,
          7.43667815e-01, 3.47371045e-01, 7.87317698e-01,
          1.71893953e-01, 8.66207520e-01, 7.75610956e-01,
          6.27641361e-01, 4.92383493e-01, 8.42082131e-01,
          8.40503192e-01, 4.04828867e-01, 2.49640947e-01,
          8.33270560e-01, 5.47479293e-02, 6.43381089e-01,
          1.24882937e-01, 1.93742631e-01, 2.38485625e-01,
          9.81953193e-01, 3.65806692e-01, 8.73445635e-02,
          3.96960120e-01, 6.98955075e-01, 9.75108456e-01,
          9.17107389e-01, 3.38206669e-01, 9.57888983e-01,
          3.54883072e-01, 1.86905363e-01, 7.81105080e-01,
          2.33440658e-01, 6.49317782e-01, 9.60836321e-01,
          7.61018194e-01, 1.61030692e-01, 5.69054968e-01,
          8.34788415e-02, 1.06697369e-02, 6.76470631e-01,
          2.58634444e-01, 9.26952777e-01, 7.96099056e-01,
          7.99351055e-01, 2.96756348e-01, 7.89247916e-01,
          3.28178506e-01, 7.75199384e-02, 9.63532588e-01,
          3.90261783e-01],
         [4.65632199e-01, 1.05974055e-01, 2.19184967e-01,
          9.77930465e-01, 2.80427188e-01, 5.00178046e-01,
          6.20507956e-01, 6.46856481e-01, 5.08684672e-01,
          1.05982377e-02, 7.75729661e-01, 2.43804067e-01,
          1.49525415e-01, 8.35355226e-01, 8.55611593e-01,
          4.04983266e-01, 6.82068663e-01, 4.85598778e-01,
          8.37448655e-01, 9.69804452e-01, 6.14359460e-02,
          7.47365463e-01, 1.46241933e-01, 9.25762802e-01,
          2.55676272e-01, 9.49486741e-01, 5.95190494e-01,
          3.71043498e-01, 9.85332811e-01, 2.59882445e-01,
          8.52652186e-01, 5.85640888e-01, 3.20621559e-01,
          8.01817163e-01, 2.89030197e-02, 9.86981309e-01,
          6.37307817e-01, 8.16369072e-01, 3.95179198e-01,
          4.36645066e-01, 1.89046924e-01, 5.26268098e-01,
          8.44430502e-01, 9.47096990e-01, 5.50611108e-01,
          7.61360825e-01, 6.80741666e-01, 5.25267616e-01,
          5.42058627e-01, 4.96401956e-02, 5.68294963e-02,
          3.60367963e-01, 3.29646190e-01, 7.18324971e-01,
          4.04908914e-01],
         [6.39453844e-01, 3.17920710e-01, 7.77896197e-01,
          6.53877957e-01, 4.85712730e-01, 1.98985246e-01,
          8.76681186e-01, 6.75595383e-01, 7.83156326e-01,
          4.14448002e-01, 4.29081776e-01, 2.30851263e-01,
          4.79711885e-01, 7.10411943e-01, 9.95873222e-01,
          4.05474974e-01, 5.45665449e-01, 2.41088444e-01,
          5.07360008e-01, 4.04184347e-01, 5.47089542e-01,
          9.47621087e-01, 5.15425385e-01, 1.26171927e-01,
          1.56622985e-01, 6.53258584e-01, 2.31646819e-01,
          7.39740704e-01, 1.57408470e-01, 7.67272152e-01,
          9.89251171e-01, 7.63091004e-01, 5.03024650e-01,
          9.72766068e-01, 4.69303535e-01, 2.80390814e-01,
          1.68919061e-01, 2.15973231e-01, 8.69224365e-01,
          1.21337447e-01, 1.10065449e-01, 3.64882522e-01,
          6.84874913e-01, 8.45762567e-01, 4.07649557e-01,
          5.56065086e-01, 8.45701451e-01, 5.73917670e-01,
          9.76356480e-01, 9.28844146e-01, 4.85058774e-01,
          6.04257632e-01, 5.41037708e-01, 2.18924777e-01,
          4.13458129e-01],
         [5.92863048e-01, 1.53825972e-02, 9.59831305e-01,
          9.74918852e-01, 1.55924526e-01, 2.47722311e-01,
          6.26295387e-02, 2.79266334e-01, 2.03321026e-01,
          4.11854346e-01, 7.62743058e-01, 5.35203198e-01,
          4.27979540e-01, 2.15662829e-01, 1.44552197e-02,
          2.82825748e-01, 2.52677338e-01, 6.29369606e-01,
          9.69152567e-01, 5.32868094e-01, 6.55486233e-01,
          5.12100192e-01, 6.07951187e-01, 2.39586238e-01,
          5.29093996e-01, 5.37814193e-01, 3.02109833e-01,
          9.61651910e-01, 4.35029898e-01, 6.06874172e-01,
          1.96611240e-02, 3.37426271e-02, 9.28529833e-01,
          2.83754646e-01, 9.40194848e-01, 6.93538581e-01,
          9.17302996e-01, 6.71308467e-01, 6.21615681e-01,
          1.11189075e-01, 7.56889797e-01, 2.15524263e-02,
          7.14066365e-01, 4.36313242e-01, 6.25465135e-01,
          2.13752559e-01, 1.82411727e-01, 9.01520099e-01,
          8.83761807e-01, 1.72218604e-01, 4.69981004e-01,
          9.06686520e-01, 4.35249861e-01, 6.89492625e-01,
          4.42565599e-01],
         [5.70641082e-01, 5.81020424e-01, 1.50412249e-01,
          8.99685057e-01, 2.55655811e-01, 2.36979619e-01,
          6.60523870e-02, 4.60334039e-01, 9.03410572e-01,
          8.20847750e-01, 7.40738657e-02, 5.64657565e-01,
          3.11061386e-01, 3.90543335e-01, 2.91431891e-01,
          3.68746864e-01, 5.96490476e-01, 5.47128520e-01,
          7.95208210e-02, 6.61491485e-01, 6.26986400e-02,
          5.00636568e-01, 4.75272543e-01, 6.09028953e-01,
          9.98962062e-01, 6.48552106e-01, 2.60124201e-01,
          8.40026114e-01, 2.69418027e-01, 9.94358254e-01,
          1.50166417e-01, 7.43078510e-01, 1.26466047e-01,
          8.24143151e-01, 6.78693844e-01, 4.15265129e-01,
          2.02234878e-01, 8.12135647e-01, 7.98954651e-01,
          4.01940613e-01, 2.45871424e-02, 2.38098667e-02,
          2.57737074e-01, 4.38291917e-01, 5.74467367e-01,
          3.34573572e-01, 8.61190547e-01, 5.81887999e-01,
          4.43024643e-01, 2.74633657e-01, 7.87088927e-01,
          6.01376100e-01, 3.22501238e-01, 9.49839750e-01,
          6.06820273e-01],
         [4.78054093e-01, 9.22970255e-01, 7.93768129e-01,
          3.31450670e-01, 1.94004678e-01, 3.02026687e-01,
          8.25336086e-01, 7.39924514e-01, 6.09021631e-01,
          4.12790674e-01, 3.23231685e-01, 9.12052876e-01,
          2.37431237e-01, 1.81560116e-01, 3.01590790e-01,
          5.73337869e-01, 3.70990831e-01, 7.72476608e-01,
          9.01573764e-01, 6.17045084e-01, 7.04154034e-01,
          1.83573084e-01, 2.91933138e-01, 3.07227746e-01,
          1.26443057e-01, 9.99113516e-02, 6.97613802e-01,
          3.80090736e-01, 4.56692078e-01, 6.79094851e-01,
          2.00095456e-01, 2.08908088e-01, 8.78692688e-01,
          6.32915434e-01, 1.79166264e-01, 4.51676699e-01,
          1.35283604e-01, 3.28729578e-01, 7.47680658e-01,
          9.26684286e-01, 4.44514525e-01, 8.03983289e-02,
          4.58611694e-01, 6.37464300e-01, 2.64419613e-02,
          3.30101263e-01, 7.78742065e-01, 7.65684158e-01,
          3.80098511e-01, 8.45500245e-02, 4.92312063e-01,
          3.21793171e-01, 5.54967831e-02, 5.13552091e-01,
          8.86667902e-01],
         [3.31050653e-01, 2.58608489e-01, 1.58218533e-01,
          4.43810033e-01, 4.18426785e-01, 1.40634374e-01,
          8.25140797e-01, 3.83854004e-01, 7.63385611e-01,
          4.44406007e-01, 7.04554915e-01, 9.33068910e-01,
          3.08542161e-01, 4.56291862e-02, 9.01337233e-01,
          7.73813579e-01, 5.94332948e-01, 3.11015546e-01,
          4.21514560e-01, 8.56449224e-01, 7.28179761e-01,
          9.59496021e-01, 4.45274464e-01, 9.80471228e-01,
          4.78546788e-01, 2.30084524e-01, 1.48886828e-01,
          5.06376173e-02, 6.57255776e-01, 3.13081155e-01,
          2.31972027e-02, 7.73303838e-03, 6.24244809e-01,
          5.48876821e-01, 5.95600872e-01, 8.19102328e-01,
          5.88019098e-01, 3.09387539e-01, 6.06386088e-01,
          2.47847029e-01, 6.69364437e-01, 2.82271369e-02,
          3.19239324e-01, 5.92496416e-01, 6.54874403e-01,
          1.79530633e-01, 6.90532171e-01, 9.61819905e-01,
          3.34631518e-02, 2.13064760e-01, 5.28040311e-01,
          3.61178224e-01, 5.51931122e-01, 7.04553472e-01,
          4.11468599e-01],
         [8.36951495e-01, 1.35854694e-01, 1.42257606e-01,
          7.21122692e-01, 3.28873780e-01, 7.99698417e-01,
          3.81715099e-01, 9.57139784e-01, 3.58262513e-01,
          7.50235872e-01, 9.00562497e-01, 4.08954204e-01,
          8.10605294e-01, 6.45267353e-01, 7.07829088e-01,
          8.94623744e-02, 9.43440724e-01, 7.13796918e-01,
          1.68375352e-01, 1.59288720e-01, 7.03246208e-02,
          8.68692779e-01, 7.56428938e-01, 8.45444824e-01,
          2.92388312e-01, 7.77637610e-01, 1.58338090e-01,
          1.74703927e-03, 6.68590605e-01, 3.32295216e-01,
          7.19717076e-01, 6.29225419e-01, 4.25745689e-02,
          5.89663617e-01, 6.02091560e-02, 3.69045359e-01,
          5.74068081e-01, 5.89738369e-01, 6.49632981e-01,
          9.09228749e-01, 8.90221335e-01, 7.68162953e-02,
          1.42168865e-01, 4.72357629e-02, 7.58231156e-01,
          1.30476006e-02, 8.96093034e-01, 1.67817822e-01,
          3.09015981e-02, 2.14391835e-01, 6.96145149e-01,
          7.34576381e-01, 9.60385616e-01, 1.90894580e-01,
          6.76347215e-02],
         [8.66739490e-01, 6.72693934e-03, 1.86579135e-01,
          3.08667069e-01, 6.87583323e-01, 8.04650777e-01,
          2.97941698e-02, 4.86170999e-01, 1.63709417e-01,
          8.05298905e-02, 9.61166723e-01, 3.58211083e-01,
          3.93572584e-01, 6.60797108e-01, 9.91971532e-01,
          7.04352314e-01, 6.04073374e-01, 8.12046027e-01,
